,rho,psi,omega,rho_norm,psi_norm,omega_norm,stress,pi
2007-07-10,0.009999999999999787,0.0,8112.551414285714,0.03571428571428495,0.0,1.0037071183519244,0.0,0.10044845679741882
2007-07-12,0.040000000000000036,0.020000000000000018,8114.262071428571,0.14285714285714296,0.12345679012345653,1.0039187655469513,0.017705798334161374,0.10051871790191946
2007-07-13,0.03000000000000025,0.020000000000000018,8115.813442857143,0.10714285714285803,0.12345679012345653,1.004110705476395,0.013281887638576734,0.10057142380524715
2007-07-16,0.08000000000000007,0.010000000000000009,8120.467557142857,0.2857142857142859,0.06172839506172827,1.0046865252647255,0.017719339069924588,0.10064173864282622
2007-07-17,0.020000000000000462,0.010000000000000009,8122.018928571429,0.07142857142857308,0.06172839506172827,1.004878465194169,0.004430681063466446,0.10065932071053839
2007-07-18,0.009999999999999787,0.010000000000000009,8123.5703,0.03571428571428495,0.06172839506172827,1.0050704051236123,0.002215763679725725,0.10066811342355317
2007-07-19,0.0,0.010000000000000009,8127.115885714286,0.0,0.06172839506172827,1.005509074715757,0.0,0.10066811342355317
2007-07-20,0.0,0.0,8130.6614714285715,0.0,0.0,1.0059477443079012,0.0,0.10066811342355317
2007-07-23,0.0,0.040000000000000036,8141.298228571429,0.0,0.24691358024691307,1.0072637530843347,0.0,0.10066811342355317
2007-07-24,0.0,0.06000000000000005,8144.843814285714,0.0,0.37037037037036963,1.007702422676479,0.0,0.10066811342355317
2007-07-25,0.07000000000000028,0.030000000000000027,8148.3894,0.250000000000001,0.18518518518518481,1.0081410922686234,0.04667319871614006,0.10085332452956959
2007-07-26,0.03000000000000025,0.05999999999999994,8148.9211857142855,0.10714285714285803,0.3703703703703689,1.0082068862561877,0.04000820977207111,0.10101208726676035
2007-07-27,0.0,0.10999999999999999,8149.452971428572,0.0,0.6790123456790103,1.008272680243752,0.0,0.10101208726676035
2007-07-30,0.03000000000000025,0.06000000000000005,8151.048328571428,0.10714285714285803,0.37037037037036963,1.008470062206445,0.04001865326216077,0.1011708914463721
2007-07-31,0.0,0.06000000000000005,8151.580114285714,0.0,0.37037037037036963,1.0085358561940094,0.0,0.1011708914463721
2007-08-01,0.04999999999999982,0.09999999999999998,8152.1119,0.1785714285714279,0.617283950617282,1.0086016501815738,0.11117743057556954,0.10161207172643388
2007-08-02,0.009999999999999787,0.030000000000000027,8154.560714285714,0.03571428571428495,0.18518518518518481,1.008904624203503,0.006672649630975392,0.10163855049481077
2007-08-03,0.009999999999999787,0.0,8157.009528571429,0.03571428571428495,0.0,1.009207598225432,0.0,0.10163855049481077
2007-08-06,0.040000000000000036,0.07999999999999996,8164.355971428571,0.14285714285714296,0.49382716049382547,1.0101165202912195,0.07126042471190241,0.10192132995795324
2007-08-07,0.019999999999999574,0.020000000000000018,8166.804785714286,0.0714285714285699,0.12345679012345653,1.0104194943131486,0.008910224817576057,0.10195668799294362
2007-08-08,0.02999999999999936,0.040000000000000036,8169.2536,0.10714285714285485,0.24691358024691307,1.010722468335078,0.026738689638493497,0.10206279390420749
2007-08-09,0.16999999999999993,0.21999999999999997,8173.881257142857,0.6071428571428569,1.3580246913580205,1.011295014773107,0.8338279001876999,0.1053716347779682
2007-08-10,0.5600000000000005,0.4899999999999999,8178.508914285714,2.0000000000000018,3.0246913580246817,1.0118675612111363,6.121174135721675,0.12966200833241928
2007-08-13,0.45999999999999996,0.32999999999999996,8192.391885714285,1.6428571428571426,2.037037037037031,1.0135852005252237,3.392024546731227,0.14312242320040033
2007-08-14,0.8700000000000001,0.45999999999999996,8197.019542857142,3.107142857142857,2.8395061728394975,1.0141577469632528,8.947661603498513,0.17862901686507698
2007-08-15,0.03000000000000025,0.85,8201.6472,0.10714285714285803,5.246913580246898,1.014730293401282,0.570450231078766,0.1808927082582467
2007-08-16,0.29000000000000004,0.9900000000000001,8210.348542857142,1.0357142857142858,6.111111111111094,1.0158068474123365,6.429412387391557,0.20640624947805444
2007-08-17,0.23000000000000043,0.7200000000000002,8219.049885714285,0.8214285714285728,4.444444444444432,1.016883401423391,3.7124314655139634,0.2211381203729511
2007-08-20,0.3200000000000003,1.47,8245.153914285715,1.1428571428571437,9.074074074074048,1.0201130634565545,10.578950287697579,0.2631180818320685
2007-08-21,0.08000000000000007,0.96,8253.855257142857,0.2857142857142859,5.925925925925908,1.021189617467609,1.7289982941250481,0.26997918617383454
2007-08-22,0.14000000000000057,0.5,8262.5566,0.500000000000002,3.086419753086411,1.0222661714786634,1.5775712522818897,0.27623938955590555
2007-08-23,0.03000000000000025,0.10000000000000009,8266.800228571428,0.10714285714285803,0.6172839506172827,1.022791204848225,0.06764492095557086,0.27650782178191974
2007-08-24,0.20000000000000018,0.4700000000000002,8271.043857142857,0.7142857142857149,2.901234567901227,1.0233162382177867,2.1206288887229228,0.28492301578478846
2007-08-28,0.41999999999999993,0.75,8288.018371428572,1.4999999999999996,4.629629629629616,1.0254163716960334,7.120947025666876,0.3131807420771173
2007-08-29,0.11000000000000032,0.26,8292.262,0.39285714285714396,1.6049382716049336,1.025941405065595,0.6468678171268963,0.3157476778593669
2007-08-30,0.11000000000000032,0.1200000000000001,8294.741957142858,0.39285714285714396,0.7407407407407393,1.0262482321672526,0.298643665445497,0.3169327717698649
2007-08-31,0.15000000000000036,0.33000000000000007,8297.221914285714,0.5357142857142869,2.0370370370370314,1.02655505926891,1.1202485765831354,0.32137820262932176
2007-09-04,0.21999999999999975,0.1200000000000001,8307.141742857142,0.7857142857142847,0.7407407407407393,1.0277823676755404,0.5981802139910533,0.32375193363722277
2007-09-05,0.21999999999999975,0.17999999999999994,8309.6217,0.7857142857142847,1.1111111111111074,1.028089194777198,0.8975381859165972,0.3273135931051458
2007-09-06,0.020000000000000462,0.30000000000000004,8314.823557142858,0.07142857142857308,1.8518518518518468,1.028732782814587,0.13607576492256718,0.32785357629928297
2007-09-07,0.09999999999999964,0.050000000000000044,8320.025414285714,0.3571428571428558,0.30864197530864135,1.0293763708519754,0.11346741301278324,0.32830384381123845
2007-09-11,0.07999999999999918,0.34999999999999987,8340.832842857142,0.28571428571428276,2.1604938271604865,1.0319507230015306,0.6370066191367385,0.33083164785543184
2007-09-12,0.3199999999999994,0.29000000000000004,8346.0347,1.1428571428571406,1.7901234567901183,1.0325943110389193,2.1125386257586256,0.3392147376401883
2007-09-13,0.22999999999999954,0.17999999999999994,8346.590414285714,0.8214285714285697,1.1111111111111074,1.0326630655349907,0.9425099407660579,0.342954856452752
2007-09-14,0.3899999999999997,0.010000000000000009,8347.146128571429,1.3928571428571417,0.06172839506172827,1.0327318200310618,0.08879307976457515,0.34330720994388125
2007-09-17,0.15000000000000036,0.29000000000000004,8348.813271428571,0.5357142857142869,1.7901234567901183,1.0329380835192754,0.9905821568141193,0.34723809151854046
2007-09-18,0.16999999999999993,0.020000000000000018,8349.368985714285,0.6071428571428569,0.12345679012345653,1.0330068380153468,0.07742996581243762,0.3475453532876374
2007-09-19,0.5099999999999998,0.3600000000000001,8349.9247,1.8214285714285705,2.222222222222216,1.033075592511418,4.181496445879534,0.36413859315223873
2007-09-20,0.4800000000000004,0.19999999999999996,8353.249842857142,1.7142857142857157,1.234567901234564,1.0334869883084756,2.187274049330102,0.37281825207815183
2007-09-21,0.4900000000000002,0.18999999999999995,8356.574985714286,1.7500000000000007,1.1728395061728358,1.0338983841055334,2.1220445229326472,0.38123906367709093
2007-09-24,0.0,0.1100000000000001,8366.550414285713,0.0,0.6790123456790109,1.0351325714967063,0.0,0.38123906367709093
2007-09-25,0.05000000000000071,0.17999999999999994,8369.875557142857,0.1785714285714311,1.1111111111111074,1.035543967293764,0.20546507287574908,0.3820544012678677
2007-09-26,0.1200000000000001,0.15000000000000013,8373.2007,0.42857142857142894,0.925925925925924,1.0359553630908216,0.41109339805191286,0.3836857242760102
2007-09-27,0.16999999999999993,0.09000000000000008,8371.174414285713,0.6071428571428569,0.5555555555555544,1.0357046654629876,0.3493448276363243,0.3850720132745671
2007-09-28,0.17999999999999972,0.050000000000000044,8369.148128571429,0.6428571428571418,0.30864197530864135,1.0354539678351535,0.20544721584030748,0.3858872800040921
2007-10-01,0.040000000000000036,0.040000000000000036,8363.06927142857,0.14285714285714296,0.24691358024691307,1.0347018749516512,0.03649742063321516,0.3860321110383509
2007-10-02,0.14999999999999947,0.1200000000000001,8361.042985714286,0.5357142857142838,0.7407407407407393,1.0344511773238172,0.4104964989380204,0.3876610653992161
2007-10-03,0.09999999999999964,0.18000000000000016,8359.0167,0.3571428571428558,1.1111111111111087,1.0342004796959832,0.41039701575237186,0.389289624985535
2007-10-04,0.16000000000000014,0.2200000000000002,8364.210742857143,0.5714285714285718,1.3580246913580218,1.0348431009285044,0.803052847281378,0.39247634263347697
2007-10-05,0.1899999999999995,0.15999999999999992,8369.404785714285,0.6785714285714267,0.9876543209876509,1.0354857221610254,0.693976321730489,0.39523021692605825
2007-10-09,0.16999999999999993,0.08999999999999986,8390.180957142857,0.6071428571428569,0.555555555555553,1.03805620709111,0.35013800636009484,0.3966196534592332
2007-10-10,0.25,0.07999999999999985,8395.375,0.8928571428571428,0.4938271604938248,1.038698828323631,0.4579800830351084,0.3984370347411186
2007-10-11,0.019999999999999574,0.15999999999999992,8403.599214285714,0.0714285714285699,0.9876543209876509,1.0397163506787912,0.07334859616781414,0.3987281005989274
2007-10-12,0.019999999999999574,0.2200000000000002,8411.823428571428,0.0714285714285699,1.3580246913580218,1.0407338730339515,0.10095302119376717,0.3991287078258868
2007-10-16,0.07000000000000028,0.21999999999999997,8444.720285714286,0.250000000000001,1.3580246913580205,1.0448039624545928,0.3547173946605102,0.40053631653485705
2007-10-17,0.04999999999999982,0.010000000000000009,8452.9445,0.1785714285714279,0.06172839506172827,1.0458214848097531,0.011528014603282045,0.4005820626245526
2007-10-18,0.05999999999999961,0.29000000000000004,8456.154642857142,0.21428571428571286,1.7901234567901183,1.0462186524912997,0.4013272608762884,0.40217463112009344
2007-10-19,0.019999999999999574,0.27,8459.364785714286,0.0714285714285699,1.6666666666666619,1.0466158201728466,0.12459712144914538,0.40266906414171705
2007-10-22,0.009999999999999787,0.16999999999999993,8468.995214285713,0.03571428571428495,1.0493827160493792,1.0478073232174867,0.039269674811941865,0.4028248961846216
2007-10-23,0.020000000000000462,0.1299999999999999,8472.205357142857,0.07142857142857308,0.8024691358024661,1.0482044908990338,0.06008226799685936,0.4030633178830218
2007-10-24,0.02999999999999936,0.030000000000000027,8475.4155,0.10714285714285485,0.18518518518518481,1.0486016585805804,0.020805588463899915,0.40314587974200555
2007-10-25,0.09000000000000075,0.3500000000000001,8475.425642857143,0.32142857142857406,2.160493827160488,1.048602913482694,0.7281964676963192,0.40603554826460997
2007-10-26,0.03000000000000025,0.2799999999999998,8475.435785714286,0.10714285714285803,1.7283950617283887,1.0486041683848073,0.19418595710829853,0.4068061274594842
2007-10-29,0.09999999999999964,0.1399999999999999,8475.466214285714,0.3571428571428558,0.8641975308641944,1.0486079330911475,0.3236444237935616,0.40809043072850626
2007-10-30,0.08000000000000007,0.1499999999999999,8475.476357142858,0.2857142857142859,0.9259259259259226,1.0486091879932609,0.2774098380934545,0.4091912634193533
2007-10-31,0.20000000000000018,0.27,8475.4865,0.7142857142857149,1.6666666666666619,1.0486104428953744,1.2483457653516337,0.41414501645646296
2007-11-01,0.20999999999999996,0.0,8477.531557142858,0.7499999999999998,0.0,1.048863462975852,0.0,0.41414501645646296
2007-11-02,0.5199999999999996,0.22999999999999998,8479.576614285716,1.8571428571428554,1.4197530864197487,1.0491164830563298,2.7661889632613876,0.42512195678686526
2007-11-05,0.3099999999999996,0.19999999999999996,8485.711785714286,1.1071428571428557,1.234567901234564,1.0498755432977627,1.4350150724087523,0.4308164610424555
2007-11-06,0.3700000000000001,0.18999999999999995,8487.756842857143,1.3214285714285716,1.1728395061728358,1.0501285633782405,1.6275140653767655,0.437274850190776
2007-11-07,0.10999999999999943,0.44999999999999996,8489.8019,0.3928571428571408,2.7777777777777692,1.0503815834587182,1.1462497438537504,0.44182346028543373
2007-11-08,0.2999999999999998,0.42000000000000015,8491.890142857143,1.0714285714285707,2.592592592592586,1.0506399465942504,2.9184442960951307,0.4534045884445414
2007-11-09,0.20999999999999996,0.33999999999999986,8493.978385714287,0.7499999999999998,2.0987654320987583,1.0508983097297828,1.6541917838339113,0.4599688415549934
2007-11-13,0.03000000000000025,0.21999999999999997,8502.331357142857,0.10714285714285803,1.3580246913580205,1.051931762271912,0.15305885429882396,0.4605762179609411
2007-11-14,0.10999999999999943,0.050000000000000044,8504.4196,0.3928571428571408,0.30864197530864135,1.0521901254074442,0.1275803723487853,0.4610824892797855
2007-11-15,0.04999999999999982,0.08999999999999986,8508.409557142857,0.1785714285714279,0.555555555555553,1.052683773851897,0.10443291407260796,0.46149690560547046
2007-11-16,0.019999999999999574,0.06000000000000005,8512.399514285713,0.0714285714285699,0.37037037037036963,1.0531774222963495,0.027861836568685842,0.46160746844899697
2007-11-20,0.03000000000000025,0.3700000000000001,8528.359342857142,0.10714285714285803,2.2839506172839448,1.0551520160741605,0.2582051891186783,0.4626320922153409
2007-11-21,0.009999999999999787,0.43999999999999995,8532.3493,0.03571428571428495,2.716049382716041,1.0556456645186132,0.1023994912672351,0.4630384394029093
2007-11-23,0.04999999999999982,0.26,8535.075328571429,0.1785714285714279,1.6049382716049336,1.0559829362525288,0.302640612241684,0.46423939421339216
2007-11-26,0.1200000000000001,0.33000000000000007,8539.164371428571,0.42857142857142894,2.0370370370370314,1.0564888438534017,0.922331530348206,0.46789943996874217
2007-11-27,0.11000000000000032,0.1499999999999999,8540.527385714286,0.39285714285714396,0.9259259259259226,1.0566574797203594,0.38436614672367536,0.46942470245574086
2007-11-28,0.02999999999999936,0.1100000000000001,8541.8904,0.10714285714285485,0.6790123456790109,1.056826115587317,0.07688549782711782,0.4697298036375945
2007-11-30,0.10000000000000053,0.15999999999999992,8542.9988,0.35714285714285904,0.9876543209876509,1.056963249876293,0.37282654316624164,0.4712092740469843
2007-12-03,0.010000000000000675,0.15999999999999992,8544.6614,0.03571428571428812,0.9876543209876509,1.0571689513097577,0.037289910099112006,0.4713572498807109
2007-12-04,0.04999999999999982,0.16999999999999993,8545.2156,0.1785714285714279,1.0493827160493792,1.0572375184542457,0.1981154961830032,0.4721434224846117
2007-12-05,0.35000000000000053,0.04999999999999982,8545.7698,1.2500000000000018,0.30864197530863996,1.057306085598734,0.40791129845629964,0.47376211811340657
2007-12-06,0.16999999999999993,0.07000000000000028,8547.049142857142,0.6071428571428569,0.43209876543209924,1.0574643694069898,0.2774212080234389,0.4748629959230234
2007-12-07,0.25,0.050000000000000266,8548.328485714286,0.8928571428571428,0.30864197530864274,1.0576226532152462,0.29145245073171533,0.47601955326719686
2007-12-10,0.15000000000000036,0.0,8552.166514285715,0.5357142857142869,0.0,1.0580975046400147,0.0,0.47601955326719686
2007-12-11,0.20000000000000018,0.0900000000000003,8553.445857142859,0.7142857142857149,0.5555555555555558,1.058255788448271,0.4199427731937589,0.47768599284336255
2007-12-12,0.1299999999999999,0.10000000000000009,8554.7252,0.46428571428571386,0.6172839506172827,1.058414072256527,0.30333736638745173,0.47888971255124924
2007-12-13,0.11000000000000032,0.06000000000000005,8558.311371428572,0.39285714285714396,0.37037037037036963,1.0588577632245928,0.15406660576019218,0.47950108797093255
2007-12-14,0.16999999999999993,0.06000000000000005,8561.897542857143,0.6071428571428569,0.37037037037036963,1.0593014541926584,0.238202707953375,0.48044633681201737
2007-12-17,0.02999999999999936,0.21999999999999997,8572.656057142858,0.10714285714285485,1.3580246913580205,1.0606325270968557,0.15432483859874507,0.481058736965187
2007-12-18,0.13999999999999968,0.29000000000000026,8576.24222857143,0.49999999999999883,1.7901234567901199,1.0610762180649214,0.9497287137000798,0.48482750170209205
2007-12-19,0.26000000000000023,0.18999999999999995,8579.8284,0.9285714285714293,1.1728395061728358,1.061519909032987,1.1560644511955342,0.48941505904810606
2007-12-20,0.1299999999999999,0.16000000000000014,8580.82682857143,0.46428571428571386,0.9876543209876523,1.0616434373551058,0.486820623831264,0.49134688692045236
2007-12-21,0.040000000000000036,0.2200000000000002,8581.825257142857,0.14285714285714296,1.3580246913580218,1.0617669656772244,0.20598653655113672,0.4921642938115283
2007-12-24,0.020000000000000018,0.34999999999999987,8584.820542857144,0.07142857142857148,2.1604938271604865,1.0621375506435808,0.16391011584005835,0.4928147307791476
2007-12-27,0.1299999999999999,0.2899999999999998,8588.879271428572,0.46428571428571386,1.790123456790117,1.0626397076778558,0.8831904095999775,0.4963194546267666
2007-12-28,0.27000000000000046,0.31000000000000005,8590.941142857142,0.9642857142857159,1.913580246913575,1.0628948080678933,1.961293991077658,0.5041023672897732
2007-12-31,1.1999999999999997,0.17000000000000015,8597.126757142858,4.285714285714285,1.0493827160493805,1.063660109238006,4.783656575938111,0.5230851314800038
2008-01-03,0.2400000000000002,0.25,8601.0202,0.8571428571428579,1.5432098765432054,1.064141816670236,1.4075949955955476,0.5286708259069702
2008-01-04,0.16999999999999993,0.1299999999999999,8600.7899,0.6071428571428569,0.8024691358024661,1.0641133233223912,0.5184502743700341,0.5307281682655814
2008-01-07,0.15999999999999925,0.05999999999999983,8600.099,0.5714285714285687,0.37037037037036824,1.0640278432788566,0.2251910779426128,0.5316217836542426
2008-01-09,0.08000000000000007,0.19999999999999996,8599.6384,0.2857142857142859,1.234567901234564,1.063970856583167,0.37529836211046363,0.5331110628689667
2008-01-10,0.08000000000000007,0.27,8595.451042857143,0.2857142857142859,1.6666666666666619,1.063452785269133,0.5064060882233955,0.5351206108381071
2008-01-11,0.05000000000000071,0.26,8591.263685714286,0.1785714285714311,1.6049382716049336,1.0629347139550989,0.30463296475785806,0.5363294718093685
2008-01-14,0.019999999999999574,0.41000000000000014,8578.701614285714,0.0714285714285699,2.5308641975308577,1.0613805000129968,0.19187213624573113,0.537090869175423
2008-01-15,0.019999999999999574,0.43000000000000005,8574.514257142857,0.0714285714285699,2.6543209876543137,1.0608624286989627,0.20113352925068032,0.537889018101021
2008-01-16,0.010000000000000675,0.41000000000000003,8570.3269,0.03571428571428812,2.530864197530857,1.0603443573849287,0.09584241325569859,0.5382693451377499
2008-01-17,0.0,0.2899999999999999,8575.522642857142,0.0,1.7901234567901176,1.060987188946114,0.0,0.5382693451377499
2008-01-18,0.0600000000000005,0.1399999999999999,8580.718385714286,0.21428571428571605,0.8641975308641944,1.0616300205072993,0.19659815194579705,0.5390494965343602
2008-01-22,0.5500000000000003,0.5099999999999999,8601.501357142857,1.964285714285715,3.148148148148138,1.06420134675204,6.580874730245731,0.5651640787972401
2008-01-23,0.7399999999999998,0.2799999999999999,8606.6971,2.642857142857142,1.7283950617283894,1.0648441783132252,4.864103036739406,0.5844660749747774
2008-01-24,0.6999999999999997,0.010000000000000009,8606.107214285714,2.4999999999999987,0.06172839506172827,1.0647711960342592,0.1643165425978791,0.5851181247469912
2008-01-25,0.5699999999999998,0.040000000000000036,8605.517328571428,2.035714285714285,0.24691358024691307,1.0646982137552934,0.535165768818797,0.5872417984327801
2008-01-29,0.0,0.4099999999999999,8603.157785714286,0.0,2.5308641975308563,1.0644062846394298,0.0,0.5872417984327801
2008-01-30,0.3400000000000003,0.08999999999999986,8602.5679,1.2142857142857153,0.555555555555553,1.0643333023604638,0.7180026246082467,0.5900910151970986
2008-01-31,0.3799999999999999,0.2699999999999999,8603.748085714285,1.3571428571428565,1.6666666666666612,1.0644793181749608,2.407750838729069,0.5996455820174521
2008-02-01,0.48,0.020000000000000018,8604.928271428571,1.714285714285714,0.12345679012345653,1.0646253339894578,0.22531753100305935,0.6005396992039722
2008-02-04,0.43999999999999995,0.039999999999999925,8608.46882857143,1.5714285714285712,0.2469135802469124,1.0650633814329489,0.4132521056706307,0.602179588512189
2008-02-05,0.5100000000000002,0.010000000000000009,8609.649014285715,1.821428571428572,0.06172839506172827,1.065209397247446,0.11976560683337664,0.6026548488567659
2008-02-06,0.18000000000000016,0.0,8610.8292,0.6428571428571433,0.0,1.065355413061943,0.0,0.6026548488567659
2008-02-07,0.0900000000000003,0.20999999999999996,8613.417485714286,0.32142857142857245,1.2962962962962923,1.065675642871665,0.4440315178631937,0.6044168786895564
2008-02-08,0.07000000000000028,0.13,8616.005771428572,0.250000000000001,0.8024691358024668,1.0659958726813872,0.21385719667990816,0.6052655183589212
2008-02-11,0.06000000000000005,0.10000000000000009,8623.770628571428,0.21428571428571447,0.6172839506172827,1.0669565621105532,0.14113182038499367,0.6058255652652108
2008-02-12,0.11999999999999966,0.20000000000000007,8626.358914285714,0.4285714285714273,1.2345679012345647,1.0672767919202752,0.5646967153017298,0.6080664252465668
2008-02-13,0.029999999999999805,0.2400000000000001,8628.9472,0.10714285714285643,1.4814814814814778,1.0675970217299975,0.16945984471904568,0.6087388849478329
2008-02-14,0.020000000000000018,0.16999999999999993,8633.265385714287,0.07142857142857148,1.0493827160493792,1.0681312795138262,0.08006275022810845,0.6090565942741349
2008-02-15,0.07999999999999963,0.0,8637.583571428571,0.28571428571428437,0.0,1.068665537297655,0.0,0.6090565942741349
2008-02-19,0.08999999999999986,0.020000000000000018,8654.856314285713,0.3214285714285709,0.12345679012345653,1.0708025684329705,0.042492165414006605,0.6092252139781588
2008-02-20,0.029999999999999805,0.040000000000000036,8659.1745,0.10714285714285643,0.24691358024691307,1.0713368262167995,0.028342244079809262,0.6093376832006977
2008-02-21,0.03999999999999959,0.1299999999999999,8660.268142857141,0.14285714285714138,0.8024691358024661,1.071472134711574,0.1228319025683445,0.6098251113854927
2008-02-22,0.0,0.020000000000000018,8661.361785714285,0.0,0.12345679012345653,1.0716074432063487,0.0,0.6098251113854927
2008-02-26,0.1599999999999997,0.16000000000000003,8665.736357142858,0.5714285714285703,0.9876543209876516,1.0721486771854476,0.6050927278648,0.6122262730040038
2008-02-27,0.040000000000000036,0.2599999999999999,8666.83,0.14285714285714296,1.604938271604933,1.0722839856802222,0.24584994380675224,0.6132018680191099
2008-02-28,0.08999999999999986,0.28,8666.041042857143,0.3214285714285709,1.72839506172839,1.0721863737379465,0.5956590965210786,0.6155655945926063
2008-02-29,0.03999999999999959,0.31999999999999995,8665.252085714286,0.14285714285714138,1.9753086419753025,1.0720887617956707,0.3025294565913669,0.6167661083092387
2008-03-03,0.16999999999999993,0.40000000000000013,8662.885214285714,0.6071428571428569,2.4691358024691294,1.0717959259688434,1.6067487426340639,0.6231420953831834
2008-03-04,0.16000000000000014,0.3799999999999999,8662.096257142857,0.5714285714285718,2.3456790123456717,1.0716983140265677,1.4364915673019216,0.6288424587454926
2008-03-05,0.07999999999999963,0.3600000000000001,8661.3073,0.28571428571428437,2.222222222222216,1.071600702084292,0.6803813981487518,0.6315423849286226
2008-03-06,0.019999999999999574,0.40000000000000013,8662.831542857144,0.0714285714285699,2.4691358024691294,1.0717892855924491,0.18902809269707643,0.6322924964075792
2008-03-07,0.04999999999999982,0.27,8664.355785714286,0.1785714285714279,1.6666666666666619,1.0719778691006063,0.3190410324704165,0.6335585322507158
2008-03-10,0.06000000000000005,0.22999999999999998,8668.928514285715,0.21428571428571447,1.4197530864197487,1.0725436196250777,0.3263029530605388,0.6348533852390512
2008-03-11,0.040000000000000036,0.040000000000000036,8670.452757142857,0.14285714285714296,0.24691358024691307,1.072732203133235,0.037838878417398004,0.6350035395184853
2008-03-12,0.010000000000000231,0.10000000000000009,8671.977,0.03571428571428654,0.6172839506172827,1.0729207866413921,0.023653456495622015,0.635097402441087
2008-03-13,0.020000000000000018,0.15000000000000013,8677.976442857143,0.07142857142857148,0.925925925925924,1.0736630541715868,0.07100946125473448,0.6353791860174947
2008-03-14,0.03000000000000025,0.08000000000000007,8683.975885714286,0.10714285714285803,0.49382716049382613,1.0744053217017815,0.05684684241808403,0.635604768725503
2008-03-17,0.28000000000000025,0.08000000000000007,8701.974214285714,1.0000000000000009,0.49382716049382613,1.0766321242923658,0.5316701848357356,0.6377145710462797
2008-03-18,0.8199999999999998,0.20999999999999996,8707.973657142857,2.928571428571428,1.2962962962962923,1.0773743918225605,4.090032413400448,0.6539448584010434
2008-03-19,0.9100000000000001,0.6000000000000001,8713.9731,3.25,3.7037037037036935,1.0781166593527554,12.977330158875723,0.705442200301344
2008-03-20,0.77,0.52,8713.65747142857,2.75,3.2098765432098673,1.0780776089199482,9.516364078737787,0.7432055498201448
2008-03-25,0.19999999999999973,0.25,8712.079328571428,0.7142857142857133,1.5432098765432054,1.0778823567559124,1.1881419276409917,0.747920398739355
2008-03-26,0.21999999999999975,0.6000000000000001,8711.7637,0.7857142857142847,3.7037037037036935,1.0778433063231052,3.1365810501465896,0.7603671489383494
2008-03-27,0.18999999999999995,0.5700000000000001,8706.916314285714,0.6785714285714283,3.5185185185185084,1.0772435744633777,2.5719902802994583,0.7705734595744584
2008-04-01,0.10999999999999988,0.07999999999999985,8682.679385714286,0.39285714285714235,0.4938271604938248,1.0742449151647393,0.20840730276564481,0.7714004726806714
2008-04-02,0.0900000000000003,0.08999999999999986,8677.832,0.32142857142857245,0.555555555555553,1.0736451833050116,0.19172235416160893,0.7721612756733761
2008-04-03,0.10000000000000009,0.06999999999999984,8679.065128571428,0.35714285714285743,0.4320987654320965,1.0737977493550468,0.16570952922145712,0.7728188531702866
2008-04-04,0.16999999999999993,0.010000000000000009,8680.298257142858,0.6071428571428569,0.06172839506172827,1.0739503154050822,0.04024946067435263,0.7729785732523278
2008-04-07,0.06000000000000005,0.050000000000000044,8683.997642857143,0.21428571428571447,0.30864197530864135,1.0744080135551881,0.07105873105523723,0.7732605523438169
2008-04-08,0.040000000000000036,0.020000000000000018,8685.230771428573,0.14285714285714296,0.12345679012345653,1.0745605796052236,0.01895168570732314,0.77333575744583
2008-04-09,0.05999999999999961,0.11999999999999988,8686.4639,0.21428571428571286,0.7407407407407378,1.0747131456552588,0.17058938819924563,0.7740126994624937
2008-04-10,0.040000000000000036,0.10999999999999988,8686.90932857143,0.14285714285714296,0.6790123456790096,1.0747682553001818,0.10425441629895908,0.7744264074636801
2008-04-11,0.11000000000000032,0.14000000000000012,8687.354757142857,0.39285714285714396,0.8641975308641957,1.0748233649451047,0.3649091671109926,0.7758744597141205
2008-04-14,0.11999999999999966,0.3599999999999999,8688.691042857143,0.4285714285714273,2.2222222222222148,1.0749886938798734,1.0237987560760635,0.7799371531906129
2008-04-15,0.020000000000000018,0.30999999999999983,8689.13647142857,0.07142857142857148,1.9135802469135736,1.075043803524796,0.14694161335656344,0.7805202548309167
2008-04-16,0.020000000000000018,0.19000000000000017,8689.5819,0.07142857142857148,1.1728395061728372,1.075098913169719,0.09006560560063773,0.7808776580277447
2008-04-17,0.0,0.15000000000000013,8693.178557142857,0.0,0.925925925925924,1.0755439014591246,0.0,0.7808776580277447
